id,label
1666,0.321429431
1667,0.626292944
1668,0.969928026
1669,0.346326798
1670,0.703736246
1671,0.714689791
1672,0.535009086
1673,0.239883244
1674,0.621080995
1675,0.451994687
1676,0.991182089
1677,0.543928027
1678,0.618878543
1679,0.516893744
1680,0.554389894
1681,0.384721786
1682,0.521616399
1683,0.630873322
1684,0.38622117
1685,0.475005686
1686,0.336436659
1687,0.052059494
1688,0.548104286
1689,0.67310667
1690,0.856873214
1691,0.494652897
1692,0.60419786
1693,0.448659837
1694,0.351111203
1695,0.333930194
1696,0.199937701
1697,0.67762363
1698,0.501357257
1699,0.529389679
1700,0.652130127
1701,0.271885514
1702,0.85066849
1703,0.468842626
1704,0.886701643
1705,0.966740668
1706,0.934396148
1707,0.977860451
1708,0.498504937
1709,0.185769871
1710,0.69858557
1711,0.954232991
1712,0.460115194
1713,0.4450607
1714,0.739536166
1715,0.514159262
1716,0.689563155
1717,0.440576524
1718,0.521711051
1719,0.50210762
1720,0.367277294
1721,0.420342177
1722,0.251062155
1723,0.625004649
1724,0.773723364
1725,0.766366363
1726,0.603271544
1727,0.45483464
1728,0.49105233
1729,0.206963897
1730,0.409405917
1731,0.309717
1732,0.74338901
1733,0.304376304
1734,0.472705901
1735,0.312968284
1736,0.448411345
1737,0.68224901
1738,0.33484894
1739,0.56401968
1740,0.952530801
1741,0.374273479
1742,0.598137081
1743,0.389481664
1744,0.589093447
1745,0.201042697
1746,0.458014101
1747,0.379543275
1748,0.474816203
1749,0.5924806
1750,0.80461067
1751,0.335598737
1752,0.405963957
1753,0.685609698
1754,0.761088789
1755,0.414895743
1756,0.162308738
1757,0.653565943
1758,0.884149671
1759,0.757977068
1760,0.274054825
1761,0.466396749
1762,0.194319859
1763,0.529546857
1764,0.972700834
1765,0.633563638
1766,0.726460993
1767,0.475528002
1768,0.58303237
1769,0.369849473
1770,0.341430753
1771,0.515540481
1772,0.657412767
1773,0.615992308
1774,0.21237874
1775,0.50556767
1776,0.183069423
1777,0.568928421
1778,0.26380831
1779,0.951392889
1780,0.69551295
1781,0.33708027
1782,0.505907536
1783,0.505793452
1784,0.50119096
1785,0.463554859
1786,0.788711667
1787,0.353029191
1788,0.091005012
1789,0.701156616
1790,0.157399133
1791,0.502421558
1792,0.330316335
1793,0.403027654
1794,0.140505031
1795,0.612873077
1796,0.242237374
1797,0.184900433
1798,0.525839448
1799,0.52063638
1800,0.166749999
1801,0.410884649
1802,0.575401068
1803,0.432917774
1804,0.678666711
1805,0.759125471
1806,0.613438666
1807,0.567215741
1808,0.57029438
1809,0.44920224
1810,0.772035837
1811,0.416169733
1812,0.465824664
1813,0.664112806
1814,0.126292914
1815,0.51588285
1816,0.558154047
1817,0.191812962
1818,0.335093707
1819,0.07037387
1820,0.562562287
1821,0.578986049
1822,0.615713894
1823,0.645971954
1824,0.535974085
1825,0.35407716
1826,0.27181071
1827,0.504794121
1828,0.786548615
1829,0.672692895
1830,0.467777699
1831,0.477551728
1832,0.486551881
1833,0.770184398
1834,0.757002354
1835,0.449572146
1836,0.539532363
1837,0.769164801
1838,0.701491594
1839,0.727117479
1840,0.948982835
1841,0.505250812
1842,0.932571173
1843,0.658933163
1844,0.571790516
1845,0.540149748
1846,0.101535656
1847,0.134402439
1848,0.940614581
1849,0.289879441
1850,0.577673078
1851,0.21380417
1852,0.532184541
1853,0.365255654
1854,0.62508142
1855,0.725462556
1856,0.544451296
1857,0.311295003
1858,0.552318454
1859,0.336143911
1860,0.379773289
1861,0.464408576
1862,0.884034634
1863,0.834698141
1864,0.603379667
1865,0.312489957
1866,0.585096121
1867,0.310547709
1868,0.584515691
1869,0.749515176
1870,0.324074537
1871,0.336736679
1872,0.157690376
1873,0.740134299
1874,0.478473276
1875,0.516364515
1876,0.260415971
1877,0.548155487
1878,0.559041739
1879,0.809812903
1880,0.632897377
1881,0.726523876
1882,0.346666604
1883,0.547938406
1884,0.82859385
1885,0.158900097
1886,0.750211477
1887,0.518337429
1888,0.735773027
1889,0.403684497
1890,0.440566421
1891,0.99843663
1892,0.280186206
1893,0.772845149
1894,0.509572625
1895,0.249180064
1896,0.358036816
1897,0.163792998
1898,0.804645836
1899,0.395327538
1900,0.228030413
1901,0.402541757
1902,0.555078506
1903,0.447276533
1904,0.226861432
1905,0.527237892
1906,0.139700502
1907,0.776049078
1908,0.41253534
1909,0.034011688
1910,0.301771283
1911,0.237506717
1912,0.358568221
1913,0.179620683
1914,0.792916059
1915,0.221899241
1916,0.60248518
1917,0.690325439
1918,0.642739832
1919,0.506533384
1920,0.823827207
1921,0.798797429
1922,0.56082648
1923,0.655083179
1924,0.611763895
1925,0.528856099
1926,0.379273057
1927,0.269475192
1928,0.461329907
1929,0.68125093
1930,0.643274903
1931,0.478588909
1932,0.518821299
1933,0.829049766
1934,0.216126174
1935,0.390725106
1936,0.286911696
1937,0.488472879
1938,0.503050029
1939,0.982439399
1940,0.344842166
1941,0.804479063
1942,0.402863652
1943,0.391367704
1944,0.207337141
1945,0.998279095
1946,0.424927771
1947,0.721442163
1948,0.453571647
1949,0.42510435
1950,0.687021434
1951,0.348172337
1952,0.252792597
1953,0.695795834
1954,0.427330643
1955,0.228423893
1956,0.570619047
1957,0.18485643
1958,0.639352024
1959,0.840790927
1960,0.491520584
1961,0.839007795
1962,0.288491845
1963,0.317535728
1964,0.979032636
1965,0.467215419
1966,0.876441717
1967,0.431206673
1968,0.341576964
1969,0.954440355
1970,0.602462113
1971,0.522968173
1972,0.372107774
1973,0.850742877
1974,0.681559801
1975,0.241903096
1976,0.495264709
1977,0.382107496
1978,0.24565424
1979,0.386599928
1980,0.719629049
1981,0.242237285
1982,0.513554394
1983,0.706262946
1984,0.430517852
1985,0.343213409
1986,0.426071793
1987,0.56743902
1988,0.676981926
1989,0.617296278
1990,0.582989752
1991,0.657263994
1992,0.423505783
1993,0.444274634
1994,0.358306766
1995,0.573200941
1996,0.600405931
1997,0.118553959
1998,0.314370781
1999,0.298391759
2000,0.475302905
2001,0.359097034
2002,0.583780169
2003,0.316130638
2004,0.449594319
2005,0.491099864
2006,0.474653274
2007,0.297818393
2008,0.460495055
2009,0.709452331
2010,0.43681559
2011,0.709305942
2012,0.56137687
2013,0.282485873
2014,0.111328021
2015,0.926881671
2016,0.850320041
2017,0.395205498
2018,0.617388487
2019,0.343675345
2020,0.585500062
2021,0.556358397
2022,0.444648951
2023,0.538193107
2024,0.344765276
2025,0.742826045
2026,0.740170419
2027,0.676898658
2028,0.620569527
2029,0.952171683
2030,0.161042318
2031,0.876529098
2032,0.122047015
2033,0.596649051
2034,0.437895149
2035,0.757591307
2036,0.855414629
2037,0.311277241
2038,0.439504623
2039,0.702647388
2040,0.325938851
2041,0.275212973
2042,0.587451279
2043,0.450667053
2044,0.52965045
2045,0.497742206
2046,0.86693275
2047,0.484546006
2048,0.420026124
2049,0.842336118
2050,0.40705651
2051,0.666632533
2052,0.29481566
2053,0.718219459
2054,0.542286396
2055,0.788574517
2056,0.761707842
2057,0.741827428
2058,0.84450233
2059,0.611086726
2060,0.263538659
2061,0.164181784
2062,0.505400777
2063,0.227404654
2064,0.378233522
2065,0.646177053
2066,0.341650009
2067,0.443842649
2068,0.102789246
2069,0.313563496
2070,0.673541665
2071,0.550423861
2072,0.244563639
2073,0.571507752
2074,0.241986856
2075,0.496156842
2076,0.360672861
2077,0.983686626
2078,0.494961232
2079,0.528046489
2080,0.078618072
2081,0.608715534
2082,0.552609086
2083,0.932001293
2084,0.606393158
2085,0.76631844
2086,0.43689701
2087,0.81515187
2088,0.292715639
2089,0.519633412
2090,0.649362683
2091,0.43641907
2092,0.419748813
2093,0.256539226
2094,0.300048083
2095,0.177391127
2096,0.349023253
2097,0.63466537
2098,0.532392383
2099,0.702641785
2100,0.810420573
2101,0.957437217
2102,0.170010686
2103,0.419907868
2104,0.789231718
2105,0.708379447
2106,0.168557659
2107,0.306185126
2108,0.70658493
2109,0.154412359
2110,0.164522842
2111,0.783595324
2112,0.423106253
2113,0.157617748
2114,0.726645768
2115,0.863894284
2116,0.082511932
2117,0.23127839
2118,0.696228325
2119,0.458904088
2120,0.13102369
2121,0.456841618
2122,0.563327491
2123,0.931765676
2124,0.767347813
2125,0.393170238
2126,0.635351896
2127,0.336910963
2128,0.974159479
2129,0.268495411
2130,0.249315768
2131,0.017233826
2132,0.391371489
2133,0.400026202
2134,0.879586637
2135,0.397399485
2136,0.89968425
2137,0.601370573
2138,0.366480619
2139,0.377222151
2140,0.393909842
2141,0.785723925
2142,0.678717673
2143,0.370896935
2144,0.256356061
2145,0.21526581
2146,0.298888981
2147,0.337992996
2148,0.622894883
2149,0.488079369
2150,0.395884186
2151,0.264141262
2152,0.460275114
2153,0.763360083
2154,0.905092061
2155,0.46360445
2156,0.729395926
2157,0.930855155
2158,0.139222026
2159,0.919562936
2160,0.423668891
2161,0.205305159
2162,0.15197745
2163,0.799342871
2164,0.837679088
2165,0.460806757
2166,0.530298054
2167,0.993599176
2168,0.598225474
2169,0.632423699
2170,0.584507525
2171,0.441536337
2172,0.789341748
2173,0.653480649
2174,0.414843649
2175,0.632139802
2176,0.720988631
2177,0.838808894
2178,0.642344117
2179,0.733235419
2180,0.743622541
2181,0.68816179
2182,0.308774173
2183,0.478385419
2184,0.672291756
2185,0.203353927
2186,0.220642924
2187,0.438966066
2188,0.638802767
2189,0.467282027
2190,0.577462077
2191,0.387150258
2192,0.240928903
2193,0.585973024
2194,0.297140568
2195,0.507875323
2196,0.364179611
2197,0.646541953
2198,0.267253488
2199,0.331736684
2200,0.706560135
2201,0.969212294
2202,0.497479051
2203,0.089373365
2204,0.503022134
2205,0.473161161
2206,0.203500286
2207,0.46166113
2208,0.069261871
2209,0.784623861
2210,0.22534658
2211,0.547499657
2212,0.364710838
2213,0.502182782
2214,0.627123117
2215,0.209512651
2216,0.758618414
2217,0.696021914
2218,0.722315729
2219,0.708766699
2220,0.911790669
2221,0.519285142
2222,0.631446481
2223,0.694285512
2224,0.488705903
2225,0.553687036
2226,0.916244328
2227,0.268128365
2228,0.556485593
2229,0.535116851
2230,0.465818554
2231,0.579624295
2232,0.918024659
2233,0.639548242
2234,0.668086827
2235,0.516929448
2236,0.242716342
2237,0.498466581
2238,0.464421153
2239,0.672974706
2240,0.6003353
2241,0.449727476
2242,0.363137543
2243,0.527663231
2244,0.84752965
2245,0.658924341
2246,0.312525421
2247,0.198998079
2248,0.240463406
2249,0.237050414
2250,0.187974095
2251,0.603703678
2252,0.428121448
2253,0.498487115
2254,0.23521319
2255,0.536731124
2256,0.880726099
2257,0.515466869
2258,0.502426445
2259,0.444776088
2260,0.199913293
2261,0.855890214
2262,0.331817299
2263,0.59331125
2264,0.767060816
2265,0.525515854
2266,0.284476638
2267,0.060681362
2268,0.770536602
2269,0.198815808
2270,0.903714597
2271,0.398632526
2272,0.806671679
2273,0.378161043
2274,0.596636415
2275,0.165454671
2276,0.413517624
2277,0.509866953
2278,0.653618932
2279,0.316541165
2280,0.457523227
2281,0.267398179
2282,0.378506035
2283,0.441661268
2284,0.32865876
2285,0.763444424
2286,0.388874233
2287,0.152822658
2288,0.372007281
2289,0.435260355
2290,0.174549878
2291,0.673046172
2292,0.412477314
2293,0.476968229
2294,0.207728773
2295,0.500859082
2296,0.704438806
2297,0.605561018
2298,0.396904051
2299,0.533860683
2300,0.887452364
2301,0.886530042
2302,0.489042521
2303,0.673543036
2304,0.22819981
2305,0.442088962
2306,0.618818104
2307,0.346471876
2308,0.484028637
2309,0.302982628
2310,0.826228976
2311,0.411459953
2312,0.400331885
2313,0.204843566
2314,0.371820003
2315,0.281824857
2316,0.460529238
2317,0.47944963
2318,0.511825919
2319,0.528800428
2320,0.626597047
2321,0.488220781
2322,0.839862406
2323,0.316752821
2324,0.492349952
2325,0.833239436
2326,0.558756888
2327,0.243657336
2328,0.613991082
2329,0.669780612
2330,0.434944421
2331,0.54628545
2332,0.611885726
2333,0.582985938
2334,0.643776178
2335,0.776389241
2336,0.864792466
2337,0.54726851
2338,0.679405093
2339,0.446376413
2340,0.304215789
2341,0.756882429
2342,0.602548659
2343,0.43764618
2344,0.664384007
2345,0.333058178
2346,0.123867363
2347,0.601541579
2348,0.327993512
2349,0.818083048
2350,0.554644585
2351,0.174310476
2352,0.457152992
2353,0.501755655
2354,0.228706047
2355,0.193866983
2356,0.322151691
2357,0.767669737
2358,0.288259923
2359,0.440410227
2360,0.566878498
2361,0.894196332
2362,0.907305598
2363,0.348801225
2364,0.964758039
2365,0.480523825
2366,0.558375657
2367,0.683607042
2368,0.464693367
2369,0.599309742
2370,0.983399451
2371,0.417943329
2372,0.492292702
2373,0.392353147
2374,0.274308652
2375,0.614639938
2376,0.340477943
2377,0.970615089
2378,0.873246968
2379,0.863240063
2380,0.919067264
2381,0.658467472
2382,0.501509011
2383,0.479727298
2384,0.51261282
2385,0.363858968
2386,0.103338569
2387,0.226743415
2388,0.604464114
2389,0.463566303
2390,0.377612084
2391,0.288567901
2392,0.450269967
2393,0.987473607
2394,0.504350483
2395,0.503152728
2396,0.622135758
2397,0.238377452
2398,0.471974701
2399,0.366170913
2400,0.33206895
2401,0.460802376
2402,0.593261719
2403,0.446606427
2404,0.400375009
2405,0.5569942
2406,0.476712555
2407,0.32282114
2408,0.666006207
2409,0.52827239
2410,0.044040546
2411,0.595644057
2412,0.970768511
2413,0.539919376
2414,0.679869652
2415,0.532466292
2416,0.35915336
2417,0.457845569
2418,0.175476715
2419,0.417218655
2420,0.743104517
2421,0.444347322
2422,0.546108961
2423,0.721937895
2424,0.925178587
2425,0.481492966
2426,0.304319173
2427,0.6585024
2428,0.922749758
2429,0.886422813
2430,0.284071386
2431,0.875827551
2432,0.737363875
2433,0.640742004
2434,0.196358845
2435,0.240589395
2436,0.698776126
2437,0.805421412
2438,0.461399496
2439,0.490093052
2440,0.878452182
2441,0.573532164
2442,0.393880606
2443,0.229153588
2444,0.836778164
2445,0.288837969
2446,0.325610489
2447,0.928626359
2448,0.094934605
2449,0.4832578
2450,0.488398105
2451,0.524804294
2452,0.564573705
2453,0.4885903
2454,0.715660274
2455,0.651470125
2456,0.480221748
2457,0.645436227
2458,0.196607172
2459,0.558152378
2460,0.553813756
2461,0.283714026
2462,0.518368602
2463,0.553606212
2464,0.438223124
2465,0.79268223
2466,0.585997105
2467,0.470555037
2468,0.195034549
2469,0.415586799
2470,0.762539804
2471,0.495649636
2472,0.500436187
2473,0.127644271
2474,0.165500879
2475,0.843384206
2476,0.686133742
2477,0.422020733
2478,0.132214814
2479,0.780097663
2480,0.986998737
2481,0.269825816
2482,0.642325103
2483,0.962230146
2484,0.49884221
2485,0.43140021
2486,0.793306887
2487,0.500920475
2488,0.278112233
2489,0.298870713
2490,0.273806453
2491,0.541984022
2492,0.350026995
2493,0.452235669
2494,0.526894927
2495,0.302481204
2496,0.698070228
2497,0.246754766
2498,0.627909958
2499,0.802103519
2500,0.474683076
2501,0.446946204
2502,0.446607828
2503,0.41461727
2504,0.273922116
2505,0.185144633
2506,0.440276146
2507,0.458378524
2508,0.57800889
2509,0.728121758
2510,0.743354797
2511,0.812821805
2512,0.433691919
2513,0.282052428
2514,0.959774017
2515,0.396147132
2516,0.241266072
2517,0.552998543
2518,0.749336541
2519,0.223048806
2520,0.615183651
2521,0.631776094
2522,0.517083526
2523,0.10028886
2524,0.650477409
2525,0.50084424
2526,0.482590109
2527,0.231150925
2528,0.420740962
2529,0.384019524
2530,0.614457011
2531,0.204393893
2532,0.560042858
2533,0.207230225
2534,0.603829563
2535,0.284516394
2536,0.509418726
2537,0.816003263
2538,0.360057175
2539,0.200929508
2540,0.924138963
2541,0.693331063
2542,0.138924152
2543,0.756710112
2544,0.996535897
2545,0.349553585
2546,0.471147567
2547,0.198878571
2548,0.468361735
2549,0.996479094
2550,0.341641039
2551,0.785506964
2552,0.139510244
2553,0.595902503
2554,0.711359203
2555,0.329557002
2556,0.506447911
2557,0.489684671
2558,0.355230182
2559,0.906441033
2560,0.581231892
2561,0.31146872
2562,0.668668151
2563,0.238354012
2564,0.381013989
2565,0.583438754
2566,0.403432339
2567,0.254564881
2568,0.266703188
2569,0.529178858
2570,0.356190801
2571,0.957985997
2572,0.718567848
2573,0.357738703
2574,0.83212167
2575,0.477487355
2576,0.526580989
2577,0.503929019
2578,0.650620878
